customer_id,transaction_id,amount,new_device_event,location_change_event,high_value_event
C05577,3,543.24,0,0,0
C05577,4,508.61,0,0,0
C05577,5,499.43,0,0,0
C05577,6,427.31,0,0,0
C05577,7,436.8,0,0,0
C05577,8,403.87,0,0,0
C05578,1,158.57,0,0,0
C05578,2,265.46,0,0,0
C05578,3,169.63,0,0,0
C05578,4,229.08,0,0,0
C05578,5,268.08,0,0,0
C05578,6,246.16,0,0,0
C05578,7,268.3,0,0,0
C05578,8,227.91,0,0,0
C05579,1,760.86,0,0,0
C05579,2,1102.38,0,0,0
C05579,3,848.05,0,0,0
C05579,4,1039.81,0,0,0
C05579,5,877.07,0,0,0
C05579,6,955.71,0,0,0
C05579,7,702.38,0,0,0
C05579,8,973.11,0,0,0
C05579,9,1023.16,0,0,0
C05579,10,771.61,0,0,0
C05580,1,293.21,0,0,0
C05580,2,289.43,0,0,0
C05580,3,476.68,0,0,0
C05580,4,129.55,0,0,0
C05580,5,620.92,0,0,0
C05580,6,88.74,0,0,0
C05580,7,545.79,0,0,0
C05580,8,429.15,0,0,0
C05581,1,669.62,0,0,0
C05581,2,417.7,0,0,0
C05581,3,985.17,0,0,0
C05581,4,1188.02,0,0,0
C05581,5,569.36,0,0,0
C05581,6,488.35,0,0,0
C05581,7,783.64,0,0,0
C05581,8,729.12,0,0,0
C05582,1,1231.54,0,0,0
C05582,2,463.33,0,0,0
C05582,3,1329.62,0,0,0
C05582,4,752.68,0,0,0
C05582,5,1037.02,0,0,0
C05582,6,757.44,0,0,0
C05582,7,406.46,0,0,0
C05582,8,683.81,0,0,0
C05582,9,621.29,0,0,0
C05583,1,162.0,0,0,0
C05583,2,94.83,0,0,0
C05583,3,101.23,0,0,0
C05583,4,80.48,0,0,0
C05583,5,15.77,0,0,0
C05583,6,190.44,0,0,0
C05583,7,133.77,0,0,0
C05583,8,130.75,0,0,0
C05583,9,115.31,1,0,0
C05584,1,120.56,0,0,0
C05584,2,158.27,0,0,0
C05584,3,150.11,0,0,0
C05584,4,135.32,0,0,0
C05584,5,164.91,0,0,0
C05584,6,119.43,0,0,0
C05584,7,149.87,0,0,0
C05584,8,192.55,0,0,0
C05584,9,171.11,0,0,0
C05584,10,194.35,0,0,0
C05585,1,456.06,0,0,0
C05585,2,366.86,0,0,0
C05585,3,366.49,0,0,0
C05585,4,279.09,0,0,0
C05585,5,431.63,0,0,0
C05585,6,424.5,0,0,0
C05585,7,540.8,0,0,0
C05585,8,441.63,0,0,0
C05585,9,358.87,0,0,0
C05585,10,411.43,0,0,0
C05586,1,416.86,0,0,0
C05586,2,531.69,0,0,0
C05586,3,320.48,0,0,0
C05586,4,243.88,0,0,0
C05586,5,233.79,0,0,0
C05586,6,366.15,0,0,0
C05586,7,297.48,0,0,0
C05586,8,577.27,0,0,0
C05586,9,285.65,0,0,0
C05586,10,89.8,0,0,0
C05587,1,1177.04,0,0,0
C05587,2,119.59,0,0,0
C05587,3,524.82,0,0,0
C05587,4,413.47,0,0,0
C05587,5,91.56,0,0,0
C05587,6,179.83,0,0,0
C05587,7,422.28,0,0,0
C05588,1,494.09,0,0,0
C05588,2,252.91,0,0,0
C05588,3,525.96,0,0,0
C05588,4,391.32,0,0,0
C05588,5,398.01,0,0,0
C05588,6,316.72,0,0,0
C05588,7,448.81,0,0,0
C05588,8,100.46,0,0,0
C05589,1,240.08,0,0,0
C05589,2,165.71,0,0,0
C05589,3,302.54,0,0,0
C05589,4,340.25,0,0,0
C05589,5,222.56,0,0,0
C05589,6,293.28,0,0,0
C05589,7,345.07,0,0,0
C05589,8,354.05,0,0,0
C05590,1,464.64,0,0,0
C05590,2,459.6,0,0,0
C05590,3,549.16,0,0,0
C05590,4,408.25,0,0,0
C05590,5,345.94,0,0,0
C05590,6,335.69,0,0,0
C05590,7,408.03,0,0,0
C05590,8,424.72,0,0,0
C05590,9,133.14,0,0,0
C05591,1,69.15,0,0,0
C05591,2,272.05,0,0,0
C05591,3,417.43,0,0,0
C05591,4,364.89,0,0,0
C05591,5,391.62,0,0,0
C05591,6,585.64,0,0,0
C05591,7,2.74,0,0,0
C05591,8,87.76,0,0,0
C05592,1,1010.57,0,0,0
C05592,2,1062.56,0,0,0
C05592,3,595.22,0,0,0
C05592,4,609.62,0,0,0
C05592,5,799.44,0,0,0
C05592,6,814.42,0,0,0
C05592,7,709.14,0,0,0
C05593,1,272.77,0,0,0
C05593,2,348.05,0,0,0
C05593,3,898.36,0,0,0
C05593,4,242.4,0,0,0
C05593,5,672.04,0,0,0
C05593,6,1484.45,0,0,0
C05593,7,1118.64,0,0,0
C05593,8,784.16,0,0,0
C05593,9,1036.32,0,0,0
C05594,1,458.42,0,0,0
C05594,2,446.01,0,0,0
C05594,3,450.85,0,0,0
C05594,4,434.68,0,0,0
C05594,5,494.07,0,0,0
C05594,6,443.39,0,0,0
C05594,7,502.88,0,0,0
C05595,1,323.08,0,0,0
C05595,2,109.57,0,0,0
C05595,3,262.47,0,0,0
C05595,4,138.94,0,0,0
C05595,5,426.63,0,0,0
C05595,6,208.71,0,0,0
C05595,7,213.04,1,0,0
C05596,1,934.19,0,0,0
C05596,2,720.65,0,0,0
C05596,3,362.28,0,0,0
C05596,4,345.87,0,0,0
C05596,5,177.48,0,0,0
C05596,6,373.93,0,0,0
C05596,7,594.5,1,0,0
C05597,1,303.17,0,0,0
C05597,2,161.16,0,0,0
C05597,3,182.12,0,0,0
C05597,4,195.82,0,0,0
C05597,5,142.31,0,0,0
C05597,6,193.92,0,0,0
C05597,7,173.99,0,0,0
C05597,8,227.56,0,0,0
C05597,9,261.74,0,0,0
C05598,1,774.42,0,0,0
C05598,2,757.95,0,0,0
C05598,3,791.56,0,0,0
C05598,4,847.96,0,0,0
C05598,5,817.89,0,0,0
C05598,6,753.59,0,0,0
C05598,7,825.29,0,0,0
C05598,8,840.12,0,0,0
C05598,9,781.29,0,0,0
C05599,1,372.95,0,0,0
C05599,2,280.84,0,0,0
C05599,3,453.39,0,0,0
C05599,4,433.66,0,0,0
C05599,5,430.27,0,0,0
C05599,6,181.06,0,0,0
C05599,7,519.07,0,0,0
C05599,8,436.61,1,0,0
C05600,1,140.3,0,0,0
C05600,2,563.39,0,0,0
C05600,3,543.32,0,0,0
C05600,4,464.1,0,0,0
C05600,5,540.15,0,0,0
C05600,6,778.04,0,0,0
C05600,7,638.42,0,0,0
C05600,8,643.79,0,0,0
C05600,9,93.08,0,0,0
C05601,1,757.57,0,0,0
C05601,2,615.83,0,0,0
C05601,3,980.08,0,0,0
C05601,4,14.3,0,0,0
C05601,5,829.69,0,0,0
C05601,6,297.33,0,0,0
C05601,7,1225.28,0,0,0
C05601,8,1134.1,0,0,0
C05601,9,1278.91,0,0,0
C05602,1,326.74,0,0,0
C05602,2,282.89,0,0,0
C05602,3,286.31,0,0,0
C05602,4,207.02,0,0,0
C05602,5,170.78,0,0,0
C05602,6,295.0,0,0,0
C05602,7,230.87,0,0,0
C05602,8,174.18,0,0,0
C05602,9,277.76,0,0,0
C05602,10,189.26,0,1,0
C05603,1,559.85,0,0,0
C05603,2,190.05,0,0,0
C05603,3,134.08,0,0,0
C05603,4,454.96,0,0,0
C05603,5,681.05,0,0,0
C05603,6,206.59,0,0,0
C05603,7,749.75,0,0,0
C05603,8,498.91,0,0,0
C05604,1,355.94,0,0,0
C05604,2,669.02,0,0,0
C05604,3,81.43,0,0,0
C05604,4,722.29,0,0,0
C05604,5,846.22,0,0,0
C05604,6,636.55,0,0,0
C05604,7,444.63,0,0,0
C05604,8,276.59,0,0,0
C05604,9,522.55,0,1,0
C05605,1,227.05,0,0,0
C05605,2,230.76,0,0,0
C05605,3,332.57,0,0,0
C05605,4,283.74,0,0,0
C05605,5,221.86,0,0,0
C05605,6,186.48,0,0,0
C05605,7,265.33,0,0,0
C05605,8,127.96,0,0,0
C05606,1,449.89,0,0,0
C05606,2,583.47,0,0,0
C05606,3,608.02,0,0,0
C05606,4,617.74,0,0,0
C05606,5,626.29,0,0,0
C05606,6,425.32,0,0,0
C05606,7,709.44,0,0,0
C05607,1,72.27,0,0,0
C05607,2,428.66,0,0,0
C05607,3,466.91,0,0,0
C05607,4,424.44,0,0,0
C05607,5,233.72,0,0,0
C05607,6,543.51,0,0,0
C05607,7,321.61,0,0,0
C05607,8,442.55,0,0,0
C05607,9,467.18,0,0,0
C05608,1,385.83,0,0,0
C05608,2,688.92,0,0,0
C05608,3,305.93,0,0,0
C05608,4,820.53,0,0,0
C05608,5,238.35,0,0,0
C05608,6,189.66,0,0,0
C05608,7,753.01,0,0,0
C05608,8,694.23,0,0,0
C05609,1,452.66,0,0,0
C05609,2,318.12,0,0,0
C05609,3,398.62,0,0,0
C05609,4,336.67,0,0,0
C05609,5,614.69,0,0,0
C05609,6,288.99,0,0,0
C05609,7,473.8,0,0,0
C05609,8,141.38,0,0,0
C05610,1,2424.25,0,0,0
C05610,2,184.84,0,0,0
C05610,3,586.55,0,0,0
C05610,4,663.84,0,0,0
C05610,5,1241.92,0,0,0
C05610,6,615.53,0,0,0
C05610,7,193.29,0,0,0
C05611,1,146.36,0,0,0
C05611,2,341.53,0,0,0
C05611,3,54.27,0,0,0
C05611,4,14.29,0,0,0
C05611,5,132.92,0,0,0
C05611,6,69.41,0,0,0
C05611,7,232.82,0,0,0
C05611,8,276.33,0,0,0
C05611,9,240.59,0,0,0
C05612,1,102.97,0,0,0
C05612,2,84.61,0,0,0
C05612,3,194.47,0,0,0
C05612,4,128.34,0,0,0
C05612,5,209.83,0,0,0
C05612,6,125.66,0,0,0
C05612,7,137.17,0,0,0
C05612,8,195.89,0,0,0
C05612,9,221.69,0,0,0
C05612,10,230.89,0,0,0
C05612,11,144.48,0,0,0
C05612,12,109.27,0,0,0
C05613,1,522.38,0,0,0
C05613,2,883.98,0,0,0
C05613,3,750.47,0,0,0
C05613,4,466.35,0,0,0
C05613,5,867.1,0,0,0
C05613,6,571.95,0,0,0
C05613,7,783.05,0,0,0
C05613,8,617.76,0,0,0
C05614,1,544.69,0,0,0
C05614,2,809.48,0,0,0
C05614,3,1268.65,0,0,0
C05614,4,1027.12,0,0,0
C05614,5,721.97,0,0,0
C05614,6,928.4,0,0,0
C05614,7,1683.43,0,0,0
C05615,1,275.11,0,0,0
C05615,2,949.35,0,0,0
C05615,3,149.09,0,0,0
C05615,4,717.75,0,0,0
C05615,5,947.26,0,0,0
C05615,6,1075.06,0,0,0
C05615,7,20.18,1,0,0
C05616,1,292.56,0,0,0
C05616,2,338.86,0,0,0
C05616,3,397.37,0,0,0
C05616,4,307.72,0,0,0
C05616,5,211.07,0,0,0
C05616,6,388.47,0,0,0
C05616,7,303.53,0,0,0
C05616,8,201.85,0,0,0
C05616,9,345.29,0,1,0
C05617,1,321.97,0,0,0
C05617,2,388.92,0,0,0
C05617,3,100.55,0,0,0
C05617,4,239.58,0,0,0
C05617,5,381.38,0,0,0
C05617,6,366.55,0,0,0
C05617,7,485.59,0,0,0
C05617,8,713.99,0,0,0
C05617,9,314.81,0,0,0
C05618,1,246.99,0,0,0
C05618,2,197.58,0,0,0
C05618,3,345.44,0,0,0
C05618,4,204.95,0,0,0
C05618,5,484.57,0,0,0
C05618,6,312.41,0,0,0
C05618,7,259.89,0,0,0
C05618,8,325.02,0,0,0
C05618,9,354.63,1,0,0
C05619,1,410.84,0,0,0
C05619,2,360.47,0,0,0
C05619,3,63.32,0,0,0
C05619,4,337.3,0,0,0
C05619,5,560.78,0,0,0
C05619,6,337.3,0,0,0
C05619,7,479.39,0,0,0
C05619,8,414.9,1,0,0
C05620,1,1048.52,0,0,0
C05620,2,1381.75,0,0,0
C05620,3,1368.17,0,0,0
C05620,4,1342.98,0,0,0
C05620,5,1868.99,0,0,0
C05620,6,1701.3,0,0,0
C05620,7,796.02,0,0,0
C05620,8,1712.64,0,0,0
C05620,9,941.13,0,0,0
C05621,1,367.29,0,0,0
C05621,2,448.46,0,0,0
C05621,3,514.47,0,0,0
C05621,4,456.19,0,0,0
C05621,5,588.28,0,0,0
C05621,6,546.93,0,0,0
C05621,7,483.92,0,0,0
C05621,8,463.12,0,0,0
C05622,1,440.32,0,0,0
C05622,2,300.72,0,0,0
C05622,3,364.16,0,0,0
C05622,4,394.18,0,0,0
C05622,5,351.24,0,0,0
C05622,6,355.18,0,0,0
C05622,7,441.17,0,0,0
C05622,8,361.28,0,0,0
C05622,9,372.99,0,0,0
C05623,1,195.45,0,0,0
C05623,2,142.1,0,0,0
C05623,3,77.62,0,0,0
C05623,4,115.58,0,0,0
C05623,5,130.51,0,0,0
C05623,6,64.9,0,0,0
C05623,7,114.55,1,0,0
C05624,1,102.58,0,0,0
C05624,2,333.25,0,0,0
C05624,3,406.04,0,0,0
C05624,4,258.26,0,0,0
C05624,5,412.46,0,0,0
C05624,6,512.3,0,0,0
C05624,7,597.3,0,0,0
C05624,8,551.86,0,0,0
C05624,9,349.02,0,0,0
C05624,10,211.58,0,0,0
C05625,1,609.35,0,0,0
C05625,2,273.44,0,0,0
C05625,3,1289.79,0,0,0
C05625,4,584.51,0,0,0
C05625,5,1010.14,0,0,0
C05625,6,1639.88,0,0,0
C05625,7,112.35,0,0,0
C05625,8,1218.31,0,0,0
C05625,9,1190.43,0,0,0
C05625,10,823.62,0,0,0
C05626,1,397.7,0,0,0
C05626,2,300.45,0,0,0
C05626,3,375.73,0,0,0
C05626,4,210.48,0,0,0
C05626,5,272.55,0,0,0
C05626,6,315.4,0,0,0
C05626,7,377.05,0,0,0
C05626,8,529.72,0,0,0
C05627,1,105.56,0,0,0
C05627,2,144.15,0,0,0
C05627,3,233.05,0,0,0
C05627,4,215.98,0,0,0
C05627,5,112.98,0,0,0
C05627,6,177.91,0,0,0
C05627,7,32.46,0,0,0
C05627,8,102.99,0,0,0
C05628,1,818.07,0,0,0
C05628,2,541.97,0,0,0
C05628,3,1065.26,0,0,0
C05628,4,964.15,0,0,0
C05628,5,611.39,0,0,0
C05628,6,1138.99,0,0,0
C05628,7,731.69,0,0,0
C05629,1,842.11,0,0,0
C05629,2,933.58,0,0,0
C05629,3,828.11,0,0,0
C05629,4,911.3,0,0,0
C05629,5,1043.31,0,0,0
C05629,6,1063.38,0,0,0
C05629,7,862.51,0,0,0
C05629,8,955.79,0,0,0
C05629,9,889.69,0,0,0
C05630,1,161.92,0,0,0
C05630,2,187.23,0,0,0
C05630,3,199.25,0,0,0
C05630,4,167.39,0,0,0
C05630,5,75.71,0,0,0
C05630,6,153.43,0,0,0
C05630,7,133.34,0,0,0
C05630,8,172.0,0,0,0
C05630,9,209.74,0,0,0
C05631,1,339.15,0,0,0
C05631,2,488.8,0,0,0
C05631,3,486.59,0,0,0
C05631,4,408.21,0,0,0
C05631,5,478.7,0,0,0
C05631,6,323.12,0,0,0
C05631,7,394.63,0,0,0
C05631,8,409.04,1,0,0
C05632,1,136.91,0,0,0
C05632,2,104.63,0,0,0
C05632,3,107.81,0,0,0
C05632,4,42.17,0,0,0
C05632,5,182.15,0,0,0
C05632,6,158.98,0,0,0
C05632,7,27.01,0,0,0
C05632,8,66.02,0,0,0
C05632,9,102.06,0,0,0
C05633,1,635.07,0,0,0
C05633,2,166.83,0,0,0
C05633,3,353.72,0,0,0
C05633,4,435.53,0,0,0
C05633,5,346.15,0,0,0
C05633,6,359.23,0,0,0
C05633,7,351.24,0,0,0
C05633,8,236.59,0,0,0
C05633,9,250.09,0,0,0
C05634,1,174.81,0,0,0
C05634,2,465.71,0,0,0
C05634,3,327.75,0,0,0
C05634,4,326.01,0,0,0
C05634,5,824.17,0,0,0
C05634,6,487.66,0,0,0
C05634,7,833.54,0,0,0
C05634,8,232.58,0,0,0
C05634,9,187.23,0,0,0
C05635,1,138.04,0,0,0
C05635,2,159.86,0,0,0
C05635,3,194.48,0,0,0
C05635,4,197.82,0,0,0
C05635,5,88.81,0,0,0
C05635,6,91.18,0,0,0
C05635,7,174.66,0,0,0
C05635,8,146.42,0,0,0
C05635,9,116.31,0,0,0
C05635,10,134.61,1,0,0
C05636,1,19.0,0,0,0
C05636,2,348.22,0,0,0
C05636,3,297.23,0,0,0
C05636,4,197.38,0,0,0
C05636,5,277.45,0,0,0
C05636,6,412.63,0,0,0
C05636,7,286.24,0,0,0
C05636,8,430.72,0,0,0
C05637,1,785.57,0,0,0
C05637,2,351.01,0,0,0
C05637,3,276.85,0,0,0
C05637,4,715.24,0,0,0
C05637,5,1496.93,0,0,0
C05637,6,772.74,0,0,0
C05637,7,506.46,0,0,0
C05637,8,880.7,0,0,0
C05638,1,769.72,0,0,0
C05638,2,709.13,0,0,0
C05638,3,483.95,0,0,0
C05638,4,295.71,0,0,0
C05638,5,244.31,0,0,0
C05638,6,396.78,0,0,0
C05638,7,303.13,0,0,0
C05638,8,673.33,0,0,0
C05639,1,426.92,0,0,0
C05639,2,860.59,0,0,0
C05639,3,442.79,0,0,0
C05639,4,506.29,0,0,0
C05639,5,588.56,0,0,0
C05639,6,548.03,0,0,0
C05639,7,138.33,0,0,0
C05639,8,652.51,0,0,0
C05640,1,426.43,0,0,0
C05640,2,436.72,0,0,0
C05640,3,363.31,0,0,0
C05640,4,526.19,0,0,0
C05640,5,487.21,0,0,0
C05640,6,707.94,0,0,0
C05640,7,409.14,0,0,0
C05640,8,440.06,0,0,0
C05640,9,558.4,0,0,0
C05641,1,186.7,0,0,0
C05641,2,370.25,0,0,0
C05641,3,166.17,0,0,0
C05641,4,139.02,0,0,0
C05641,5,49.73,0,0,0
C05641,6,317.27,0,0,0
C05641,7,104.09,0,0,0
C05641,8,245.43,0,0,0
C05641,9,119.11,0,0,0
C05642,1,1195.72,0,0,0
C05642,2,1481.82,0,0,0
C05642,3,878.34,0,0,0
C05642,4,1203.24,0,0,0
C05642,5,1253.4,0,0,0
C05642,6,798.82,0,0,0
C05643,1,855.89,0,0,0
C05643,2,1317.63,0,0,0
C05643,3,2400.46,0,0,0
C05643,4,334.33,0,0,0
C05643,5,1505.79,0,0,0
C05643,6,2062.97,0,0,0
C05643,7,515.48,0,0,0
C05643,8,460.69,0,0,0
C05643,9,980.01,0,0,0
C05644,1,461.07,0,0,0
C05644,2,381.63,0,0,0
C05644,3,296.48,0,0,0
C05644,4,305.32,0,0,0
C05644,5,267.68,0,0,0
C05644,6,505.74,0,0,0
C05644,7,452.13,0,0,0
C05644,8,546.44,0,0,0
C05644,9,353.6,0,0,0
C05644,10,699.51,0,0,0
C05644,11,243.92,0,0,0
C05645,1,136.69,0,0,0
C05645,2,274.8,0,0,0
C05645,3,101.91,0,0,0
C05645,4,184.11,0,0,0
C05645,5,180.52,0,0,0
C05645,6,111.38,0,0,0
C05645,7,215.96,0,0,0
C05645,8,211.78,0,0,0
C05645,9,154.28,0,0,0
C05645,10,251.57,0,0,0
C05645,11,252.09,0,0,0
C05646,1,110.72,0,0,0
C05646,2,164.94,0,0,0
C05646,3,19.47,0,0,0
C05646,4,170.18,0,0,0
C05646,5,197.95,0,0,0
C05646,6,156.51,0,0,0
C05646,7,92.87,0,0,0
C05646,8,144.41,0,0,0
C05646,9,111.11,0,0,0
C05647,1,526.29,0,0,0
C05647,2,326.5,0,0,0
C05647,3,93.86,0,0,0
C05647,4,366.8,0,0,0
C05647,5,512.89,0,0,0
C05647,6,179.74,0,0,0
C05647,7,226.48,0,0,0
C05647,8,343.65,0,0,0
C05648,1,234.54,0,0,0
C05648,2,151.85,0,0,0
C05648,3,155.62,0,0,0
C05648,4,177.86,0,0,0
C05648,5,346.51,0,0,0
C05648,6,182.44,0,0,0
C05648,7,278.18,0,0,0
C05648,8,278.78,0,0,0
C05649,1,556.61,0,0,0
C05649,2,528.11,0,0,0
C05649,3,333.42,0,0,0
C05649,4,692.06,0,0,0
C05649,5,54.09,0,0,0
C05649,6,290.66,0,0,0
C05649,7,451.38,0,0,0
C05649,8,284.69,0,0,0
C05649,9,674.3,0,0,0
C05650,1,620.88,0,0,0
C05650,2,830.96,0,0,0
C05650,3,439.55,0,0,0
C05650,4,1213.04,0,0,0
C05650,5,762.95,0,0,0
C05650,6,1122.6,0,0,0
C05650,7,513.08,0,0,0
C05651,1,105.41,0,0,0
C05651,2,382.71,0,0,0
C05651,3,405.44,0,0,0
C05651,4,315.45,0,0,0
C05651,5,417.48,0,0,0
C05651,6,310.86,0,0,0
C05651,7,1.28,0,0,0
C05652,1,818.15,0,0,0
C05652,2,829.98,0,0,0
C05652,3,912.95,0,0,0
C05652,4,642.21,0,0,0
C05652,5,42.2,0,0,0
C05652,6,610.78,0,0,0
C05652,7,438.72,0,0,0
C05652,8,876.4,0,0,0
C05653,1,183.6,0,0,0
C05653,2,277.3,0,0,0
C05653,3,233.66,0,0,0
C05653,4,177.69,0,0,0
C05653,5,262.36,0,0,0
C05653,6,214.86,0,0,0
C05653,7,231.01,0,0,0
C05653,8,196.33,0,0,0
C05654,1,97.12,0,0,0
C05654,2,618.69,0,0,0
C05654,3,413.89,0,0,0
C05654,4,506.42,0,0,0
C05654,5,447.25,0,0,0
C05654,6,231.41,0,0,0
C05654,7,266.27,0,0,0
C05654,8,527.27,0,0,0
C05655,1,239.11,0,0,0
C05655,2,420.45,0,0,0
C05655,3,299.89,0,0,0
C05655,4,342.74,0,0,0
C05655,5,309.77,0,0,0
C05655,6,296.15,0,0,0
C05655,7,336.7,0,0,0
C05656,1,145.33,0,0,0
C05656,2,165.32,0,0,0
C05656,3,117.06,0,0,0
C05656,4,194.73,0,0,0
C05656,5,230.09,0,0,0
C05656,6,156.78,0,0,0
C05656,7,167.7,0,0,0
C05656,8,117.18,1,0,0
C05657,1,244.27,0,0,0
C05657,2,294.13,0,0,0
C05657,3,240.07,0,0,0
C05657,4,268.63,0,0,0
C05657,5,212.99,0,0,0
C05657,6,260.64,0,0,0
C05657,7,208.41,0,0,0
C05657,8,282.77,0,0,0
C05657,9,189.81,0,0,0
C05657,10,365.19,0,0,0
C05658,1,522.81,0,0,0
C05658,2,346.24,0,0,0
C05658,3,231.29,0,0,0
C05658,4,415.45,0,0,0
C05658,5,265.98,0,0,0
C05658,6,236.91,0,0,0
C05658,7,15.55,0,0,0
C05658,8,398.57,0,0,0
C05659,1,179.21,0,0,0
C05659,2,637.64,0,0,0
C05659,3,464.63,0,0,0
C05659,4,1015.48,0,0,0
C05659,5,777.39,0,0,0
C05659,6,745.99,0,0,0
C05659,7,642.04,0,0,0
C05659,8,489.65,0,0,0
C05659,9,904.99,0,0,0
C05660,1,680.7,0,0,0
C05660,2,228.79,0,0,0
C05660,3,364.92,0,0,0
C05660,4,491.39,0,0,0
C05660,5,326.07,0,0,0
C05660,6,633.51,0,0,0
C05660,7,209.34,0,0,0
C05660,8,981.12,0,1,0
C05661,1,459.52,0,0,0
C05661,2,393.52,0,0,0
C05661,3,401.8,0,0,0
C05661,4,362.78,0,0,0
C05661,5,465.28,0,0,0
C05661,6,380.73,0,0,0
C05661,7,432.22,0,0,0
C05661,8,354.19,0,0,0
C05662,1,117.78,0,0,0
C05662,2,278.55,0,0,0
C05662,3,34.33,0,0,0
C05662,4,153.4,0,0,0
C05662,5,237.86,0,0,0
C05662,6,165.85,0,0,0
C05662,7,298.87,0,0,0
C05662,8,206.83,0,0,0
C05662,9,142.73,0,0,0
C05663,1,378.93,0,0,0
C05663,2,285.3,0,0,0
C05663,3,366.4,0,0,0
C05663,4,464.76,0,0,0
C05663,5,456.76,0,0,0
C05663,6,431.28,0,0,0
C05663,7,514.04,0,0,0
C05663,8,652.32,0,0,0
C05664,1,364.76,0,0,0
C05664,2,314.46,0,0,0
C05664,3,286.64,0,0,0
C05664,4,166.7,0,0,0
C05664,5,276.31,0,0,0
C05664,6,314.53,0,0,0
C05664,7,259.51,0,0,0
C05664,8,245.55,0,0,0
C05664,9,307.98,0,0,0
C05665,1,247.1,0,0,0
C05665,2,191.51,0,0,0
C05665,3,285.69,0,0,0
C05665,4,307.22,0,0,0
C05665,5,228.25,0,0,0
C05665,6,233.28,0,0,0
C05665,7,336.01,0,0,0
C05665,8,344.44,0,0,0
C05666,1,474.62,0,0,0
C05666,2,340.45,0,0,0
C05666,3,279.03,0,0,0
C05666,4,361.46,0,0,0
C05666,5,328.37,0,0,0
C05666,6,432.69,0,0,0
C05666,7,344.6,0,0,0
C05667,1,242.7,0,0,0
C05667,2,241.96,0,0,0
C05667,3,332.55,0,0,0
C05667,4,109.28,0,0,0
C05667,5,370.47,0,0,0
C05667,6,248.87,0,0,0
C05667,7,334.52,0,0,0
C05667,8,345.2,0,0,0
C05668,1,413.01,0,0,0
C05668,2,404.82,0,0,0
C05668,3,455.41,0,0,0
C05668,4,400.3,0,0,0
C05668,5,367.05,0,0,0
C05668,6,469.03,0,0,0
C05668,7,435.26,1,0,0
C05669,1,155.5,0,0,0
C05669,2,991.29,0,0,0
C05669,3,1293.9,0,0,0
C05669,4,393.44,0,0,0
C05669,5,1158.45,0,0,0
C05669,6,1203.99,0,0,0
C05669,7,301.77,0,0,0
C05669,8,1256.98,0,0,0
C05669,9,1174.51,0,0,0
C05670,1,121.75,0,0,0
C05670,2,225.36,0,0,0
C05670,3,181.22,0,0,0
C05670,4,158.91,0,0,0
C05670,5,335.7,0,0,0
C05670,6,202.78,0,0,0
C05670,7,334.99,0,0,0
C05670,8,356.37,0,0,0
C05670,9,347.04,0,0,0
C05670,10,166.2,0,1,0
C05671,1,316.41,0,0,0
C05671,2,255.28,0,0,0
C05671,3,195.79,0,0,0
C05671,4,330.75,0,0,0
C05671,5,277.17,0,0,0
C05671,6,339.17,0,0,0
C05671,7,320.24,0,0,0
C05672,1,382.75,0,0,0
C05672,2,227.5,0,0,0
C05672,3,206.02,0,0,0
C05672,4,251.06,0,0,0
C05672,5,260.31,0,0,0
C05672,6,304.25,0,0,0
C05672,7,244.45,0,0,0
C05672,8,234.34,0,0,0
C05672,9,272.3,0,0,0
C05673,1,262.28,0,0,0
C05673,2,179.84,0,0,0
C05673,3,305.22,0,0,0
C05673,4,245.78,0,0,0
C05673,5,234.64,0,0,0
C05673,6,183.91,0,0,0
C05673,7,67.54,0,0,0
C05673,8,241.54,0,0,0
C05673,9,296.04,0,0,0
C05674,1,212.9,0,0,0
C05674,2,79.53,0,0,0
C05674,3,302.75,0,0,0
C05674,4,155.18,0,0,0
C05674,5,300.42,0,0,0
C05674,6,8.45,0,0,0
C05674,7,114.87,0,0,0
C05674,8,594.84,0,0,0
C05674,9,533.15,1,0,0
C05675,1,302.26,0,0,0
C05675,2,431.84,0,0,0
C05675,3,197.01,0,0,0
C05675,4,272.02,0,0,0
C05675,5,340.81,0,0,0
C05675,6,418.63,0,0,0
C05675,7,115.13,0,0,0
C05676,1,328.15,0,0,0
C05676,2,385.56,0,0,0
C05676,3,545.47,0,0,0
C05676,4,304.15,0,0,0
C05676,5,453.68,0,0,0
C05676,6,236.21,0,0,0
C05676,7,332.59,0,0,0
C05676,8,447.32,0,0,0
C05676,9,215.87,0,0,0
C05677,1,699.52,0,0,0
C05677,2,694.25,0,0,0
C05677,3,953.77,0,0,0
C05677,4,591.81,0,0,0
C05677,5,536.03,0,0,0
C05677,6,686.98,0,0,0
C05677,7,632.48,0,0,0
C05677,8,953.91,0,0,0
C05677,9,644.63,0,1,0
C05678,1,276.66,0,0,0
C05678,2,491.47,0,0,0
C05678,3,181.9,0,0,0
C05678,4,194.85,0,0,0
C05678,5,142.13,0,0,0
C05678,6,306.09,0,0,0
C05678,7,266.42,0,0,0
C05678,8,300.11,0,0,0
C05678,9,296.51,0,0,0
C05679,1,58.05,0,0,0
C05679,2,467.22,0,0,0
C05679,3,759.66,0,0,0
C05679,4,221.57,0,0,0
C05679,5,223.66,0,0,0
C05679,6,837.27,0,0,0
C05679,7,286.09,0,0,0
C05679,8,458.06,0,0,0
C05679,9,481.06,0,0,0
